F77_15.43_61583_5173_G,F77_15.43_61583_5173,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_61583_5,PJILPAJF_00983,CDS,1353.0,resA_2,,,Thiol-disulfide oxidoreductase ResA,0.572923937839178
F77_15.43_61583_5273_G,F77_15.43_61583_5273,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_61583_5,PJILPAJF_00983,CDS,1353.0,resA_2,,,Thiol-disulfide oxidoreductase ResA,0.60886796187288
F77_15.43_61583_7249_A,F77_15.43_61583_7249,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_61583_6,PJILPAJF_00984,CDS,1860.0,ftsH4,3.4.24.-,,ATP-dependent zinc metalloprotease FtsH 4,0.051392965788294
F77_15.43_61583_14446_C,F77_15.43_61583_14446,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_61583_12,PJILPAJF_00990,CDS,4356.0,,,,hypothetical protein,0.46175202578276
F77_15.43_61583_44995_G,F77_15.43_61583_44995,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_61583_30,PJILPAJF_01006,CDS,2691.0,,,,hypothetical protein,0.56784808015934
F77_15.43_61583_46964_G,F77_15.43_61583_46964,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.329192987807895
F77_15.43_61583_46965_G,F77_15.43_61583_46965,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.304982768711051
F77_15.43_6386_974_T,F77_15.43_6386_974,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_6386_2,PJILPAJF_00908,CDS,1152.0,,,,Iron-sulfur cluster carrier protein,0.449328964117223
F77_15.43_65616_9846_A,F77_15.43_65616_9846,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_65616_8,PJILPAJF_01319,CDS,1281.0,,,,hypothetical protein,0.311403223914595
F77_15.43_66551_8387_C,F77_15.43_66551_8387,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_66551_4,PJILPAJF_01360,CDS,3135.0,,,,hypothetical protein,0.777771304327732
F77_15.43_66551_8390_T,F77_15.43_66551_8390,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_66551_4,PJILPAJF_01360,CDS,3135.0,,,,hypothetical protein,0.777771304327723
F77_15.43_66639_2104_G,F77_15.43_66639_2104,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_66639_3,PJILPAJF_01362,CDS,1119.0,wbpI,5.1.3.23,COG0381,"UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase",0.0674350134143342
F77_15.43_67102_2252_T,F77_15.43_67102_2252,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_67102_2,PJILPAJF_01458,CDS,2151.0,tpiA,,,Triosephosphate isomerase,0.318906557323981
F77_15.43_67102_2867_T,F77_15.43_67102_2867,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_67102_2,PJILPAJF_01458,CDS,2151.0,tpiA,,,Triosephosphate isomerase,0.652051600088234
F77_15.43_67102_2876_T,F77_15.43_67102_2876,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_67102_2,PJILPAJF_01458,CDS,2151.0,tpiA,,,Triosephosphate isomerase,0.93563801759461
F77_15.43_69385_13459_C,F77_15.43_69385_13459,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_69385_13,PJILPAJF_01590,CDS,1521.0,,,,hypothetical protein,0.105752715202217
F77_15.43_71543_7760_A,F77_15.43_71543_7760,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.698112510068127
F77_15.43_71543_7903_C,F77_15.43_71543_7903,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.657513407530488
F77_15.43_72133_3512_T,F77_15.43_72133_3512,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_3,PJILPAJF_01829,CDS,3171.0,,,,TonB-dependent receptor P3,0.337878321307666
F77_15.43_72133_3558_T,F77_15.43_72133_3558,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_3,PJILPAJF_01829,CDS,3171.0,,,,TonB-dependent receptor P3,0.466841861087342
F77_15.43_72133_3756_C,F77_15.43_72133_3756,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_3,PJILPAJF_01829,CDS,3171.0,,,,TonB-dependent receptor P3,0.320516823422714
F77_15.43_72133_6775_T,F77_15.43_72133_6775,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_4,PJILPAJF_01830,CDS,1722.0,,,,SusD-like protein P25,0.777529271871507
F77_15.43_72133_6906_G,F77_15.43_72133_6906,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_4,PJILPAJF_01830,CDS,1722.0,,,,SusD-like protein P25,0.491975974093547
F77_15.43_72133_7050_G,F77_15.43_72133_7050,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_4,PJILPAJF_01830,CDS,1722.0,,,,SusD-like protein P25,0.35507840076424
F77_15.43_72133_7166_C,F77_15.43_72133_7166,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.0067379469990854
F77_15.43_72133_7167_A,F77_15.43_72133_7167,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.0959850709802937
F77_15.43_72133_7576_A,F77_15.43_72133_7576,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_5,PJILPAJF_01831,CDS,1839.0,,,,hypothetical protein,0.194751788293576
F77_15.43_72133_7663_C,F77_15.43_72133_7663,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_5,PJILPAJF_01831,CDS,1839.0,,,,hypothetical protein,0.206630538899998
F77_15.43_72133_9575_C,F77_15.43_72133_9575,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_6,PJILPAJF_01832,CDS,2109.0,,,,hypothetical protein,0.188875602837561
F77_15.43_72133_12088_C,F77_15.43_72133_12088,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_7,PJILPAJF_01833,CDS,1521.0,celA,3.2.1.4,,Endoglucanase A,0.10524961603546
F77_15.43_72133_12130_C,F77_15.43_72133_12130,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_7,PJILPAJF_01833,CDS,1521.0,celA,3.2.1.4,,Endoglucanase A,0.786086744004728
F77_15.43_72133_12142_C,F77_15.43_72133_12142,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_7,PJILPAJF_01833,CDS,1521.0,celA,3.2.1.4,,Endoglucanase A,0.372949446999507
F77_15.43_72133_12262_A,F77_15.43_72133_12262,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_7,PJILPAJF_01833,CDS,1521.0,celA,3.2.1.4,,Endoglucanase A,0.879993366953688
F77_15.43_72133_12290_C,F77_15.43_72133_12290,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_7,PJILPAJF_01833,CDS,1521.0,celA,3.2.1.4,,Endoglucanase A,0.392831308390386
F77_15.43_72133_12337_T,F77_15.43_72133_12337,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_7,PJILPAJF_01833,CDS,1521.0,celA,3.2.1.4,,Endoglucanase A,0.608732220492994
F77_15.43_72133_12367_T,F77_15.43_72133_12367,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_7,PJILPAJF_01833,CDS,1521.0,celA,3.2.1.4,,Endoglucanase A,0.99498043421823
F77_15.43_72133_12395_G,F77_15.43_72133_12395,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_7,PJILPAJF_01833,CDS,1521.0,celA,3.2.1.4,,Endoglucanase A,0.99498043421823
F77_15.43_72133_12400_C,F77_15.43_72133_12400,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_7,PJILPAJF_01833,CDS,1521.0,celA,3.2.1.4,,Endoglucanase A,0.673969307412266
F77_15.43_72133_12490_C,F77_15.43_72133_12490,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_7,PJILPAJF_01833,CDS,1521.0,celA,3.2.1.4,,Endoglucanase A,0.55601693768177
F77_15.43_72133_15528_T,F77_15.43_72133_15528,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_8,PJILPAJF_01834,CDS,2949.0,,3.2.1.177,COG1501,Alpha-xylosidase BoGH31A,0.63233666218625
F77_15.43_72133_15530_G,F77_15.43_72133_15530,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_8,PJILPAJF_01834,CDS,2949.0,,3.2.1.177,COG1501,Alpha-xylosidase BoGH31A,0.157962954783417
F77_15.43_72133_15539_A,F77_15.43_72133_15539,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_8,PJILPAJF_01834,CDS,2949.0,,3.2.1.177,COG1501,Alpha-xylosidase BoGH31A,0.157962954783417
F77_15.43_72133_15560_G,F77_15.43_72133_15560,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_8,PJILPAJF_01834,CDS,2949.0,,3.2.1.177,COG1501,Alpha-xylosidase BoGH31A,0.157962954783417
F77_15.43_72133_15571_C,F77_15.43_72133_15571,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_8,PJILPAJF_01834,CDS,2949.0,,3.2.1.177,COG1501,Alpha-xylosidase BoGH31A,0.157962954783417
F77_15.43_72133_15587_A,F77_15.43_72133_15587,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_8,PJILPAJF_01834,CDS,2949.0,,3.2.1.177,COG1501,Alpha-xylosidase BoGH31A,0.157962954783417
F77_15.43_72133_28663_C,F77_15.43_72133_28663,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_18,PJILPAJF_01843,CDS,345.0,,,,hypothetical protein,0.964915944372375
F77_15.43_72133_30175_G,F77_15.43_72133_30175,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_20,PJILPAJF_01845,CDS,693.0,psd,4.1.1.65,COG0688,Phosphatidylserine decarboxylase proenzyme,0.471820148461032
F77_15.43_72133_30177_G,F77_15.43_72133_30177,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_20,PJILPAJF_01845,CDS,693.0,psd,4.1.1.65,COG0688,Phosphatidylserine decarboxylase proenzyme,0.905299187568177
F77_15.43_72133_32595_T,F77_15.43_72133_32595,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_21,PJILPAJF_01846,CDS,3720.0,dnaE,2.7.7.7,COG0587,DNA polymerase III subunit alpha,0.584477474407838
F77_15.43_72133_33144_A,F77_15.43_72133_33144,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_21,PJILPAJF_01846,CDS,3720.0,dnaE,2.7.7.7,COG0587,DNA polymerase III subunit alpha,0.24148687119714
F77_15.43_72133_33150_T,F77_15.43_72133_33150,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_21,PJILPAJF_01846,CDS,3720.0,dnaE,2.7.7.7,COG0587,DNA polymerase III subunit alpha,0.784008347194485
F77_15.43_72133_33285_G,F77_15.43_72133_33285,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_21,PJILPAJF_01846,CDS,3720.0,dnaE,2.7.7.7,COG0587,DNA polymerase III subunit alpha,0.272531793034012
F77_15.43_72133_49194_T,F77_15.43_72133_49194,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_34,PJILPAJF_01858,CDS,942.0,,,COG1752,putative NTE family protein,0.352093100209785
F77_15.43_72133_49239_C,F77_15.43_72133_49239,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_72133_34,PJILPAJF_01858,CDS,942.0,,,COG1752,putative NTE family protein,0.346208430254656
F77_15.43_72580_441_G,F77_15.43_72580_441,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.920044414629322
F77_15.43_72580_461_A,F77_15.43_72580_461,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.467889178340296
F77_15.43_73050_10511_C,F77_15.43_73050_10511,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.652051600088234
F77_15.43_73050_10547_G,F77_15.43_73050_10547,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.459425824035956
F77_15.43_73050_10548_A,F77_15.43_73050_10548,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.507074857350602
F77_15.43_73050_10550_C,F77_15.43_73050_10550,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.3011942119122
F77_15.43_73050_10577_T,F77_15.43_73050_10577,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.472366552741022
F77_15.43_73050_10653_A,F77_15.43_73050_10653,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_73050_11,,,,,,,,0.353082820149903
F77_15.43_73050_10656_G,F77_15.43_73050_10656,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_73050_11,,,,,,,,0.843352406003182
F77_15.43_73050_10658_A,F77_15.43_73050_10658,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_73050_11,,,,,,,,0.0684566826975435
F77_15.43_73050_10767_G,F77_15.43_73050_10767,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_73050_11,,,,,,,,0.259071977457617
F77_15.43_73050_10770_A,F77_15.43_73050_10770,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_73050_11,,,,,,,,0.0979155374996984
F77_15.43_73050_10878_A,F77_15.43_73050_10878,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_73050_11,,,,,,,,0.246450223711516
F77_15.43_74734_11809_G,F77_15.43_74734_11809,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_74734_10,PJILPAJF_02051,CDS,525.0,,,,hypothetical protein,0.659240630200448
F77_15.43_74734_12132_T,F77_15.43_74734_12132,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_74734_11,,,,,,,,0.176904921545608
F77_15.43_74734_14329_T,F77_15.43_74734_14329,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_74734_11,,,,,,,,0.509421675314034
F77_15.43_74734_14331_T,F77_15.43_74734_14331,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_74734_11,,,,,,,,0.509421675314034
F77_15.43_74734_14496_C,F77_15.43_74734_14496,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_74734_11,,,,,,,,0.45569354571334
F77_15.43_7677_10046_T,F77_15.43_7677_10046,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_7677_5,PJILPAJF_01012,CDS,978.0,xerC_3,,,Tyrosine recombinase XerC,0.56784808015934
F77_15.43_7677_18869_C,F77_15.43_7677_18869,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.817288056089366
F77_15.43_7677_18898_A,F77_15.43_7677_18898,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.746721123603229
F77_15.43_7677_18936_T,F77_15.43_7677_18936,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.659240630200448
F77_15.43_77451_653_A,F77_15.43_77451_653,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_77451_2,PJILPAJF_02107,CDS,1386.0,algC,5.4.2.2,COG1109,Phosphomannomutase/phosphoglucomutase,0.478308192534098
F77_15.43_77451_659_T,F77_15.43_77451_659,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_77451_2,PJILPAJF_02107,CDS,1386.0,algC,5.4.2.2,COG1109,Phosphomannomutase/phosphoglucomutase,0.517940588745426
F77_15.43_77451_662_A,F77_15.43_77451_662,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_77451_2,PJILPAJF_02107,CDS,1386.0,algC,5.4.2.2,COG1109,Phosphomannomutase/phosphoglucomutase,0.290299507270861
F77_15.43_77451_782_T,F77_15.43_77451_782,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_77451_2,PJILPAJF_02107,CDS,1386.0,algC,5.4.2.2,COG1109,Phosphomannomutase/phosphoglucomutase,0.25993681299115
F77_15.43_77451_797_C,F77_15.43_77451_797,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_77451_2,PJILPAJF_02107,CDS,1386.0,algC,5.4.2.2,COG1109,Phosphomannomutase/phosphoglucomutase,0.319367072128224
F77_15.43_77451_840_C,F77_15.43_77451_840,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_77451_2,PJILPAJF_02107,CDS,1386.0,algC,5.4.2.2,COG1109,Phosphomannomutase/phosphoglucomutase,0.351309753343556
F77_15.43_77451_848_C,F77_15.43_77451_848,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_77451_2,PJILPAJF_02107,CDS,1386.0,algC,5.4.2.2,COG1109,Phosphomannomutase/phosphoglucomutase,0.124774146994404
F77_15.43_77451_851_A,F77_15.43_77451_851,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_77451_2,PJILPAJF_02107,CDS,1386.0,algC,5.4.2.2,COG1109,Phosphomannomutase/phosphoglucomutase,0.138309566645063
F77_15.43_77451_884_C,F77_15.43_77451_884,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_77451_2,PJILPAJF_02107,CDS,1386.0,algC,5.4.2.2,COG1109,Phosphomannomutase/phosphoglucomutase,0.0398663678237254
F77_15.43_77451_1178_C,F77_15.43_77451_1178,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_77451_2,PJILPAJF_02107,CDS,1386.0,algC,5.4.2.2,COG1109,Phosphomannomutase/phosphoglucomutase,0.478308192534098
F77_15.43_77451_2599_T,F77_15.43_77451_2599,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,,,,,,,,,0.346208430254656
F77_15.43_77451_5958_C,F77_15.43_77451_5958,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_77451_6,PJILPAJF_02111,CDS,519.0,idi,5.3.3.2,COG1443,Isopentenyl-diphosphate Delta-isomerase,0.154879000151033
F77_15.43_77451_6196_T,F77_15.43_77451_6196,F77_15.43,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella mizrahii,F77_15.43_77451_6,PJILPAJF_02111,CDS,519.0,idi,5.3.3.2,COG1443,Isopentenyl-diphosphate Delta-isomerase,0.258162340120452
